review_id,app_name,app_category,rating,rating_bucket,review_text,review_length,word_count,review_date,review_day_of_week,thumbs_up_count,app_version,reply_content,has_reply,sentiment_score,sentiment_label,churn_risk,explicit_churn_mention,churn_signal,theme_cluster,complaint_theme
fe11ac37-a8e9-456b-85cf-4245ab2d5eef,ShopClues,value_marketplace,5.0,high,"Excellent,user friendly, safe and fast to have a look on shopping articles with details.",88,14,2024-12-16 19:43:12,Monday,58.0,3.6.69,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.35833333333333334,positive,0,0,0,-1,not_at_risk
87630205-ed16-4a1d-b67c-93e6cad46138,ShopClues,value_marketplace,5.0,high,Wide range of products at very reasonable rates. Methodical delivery system. Good packaging and handling.,105,15,2024-12-16 19:33:04,Monday,6.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.2866666666666667,positive,0,0,0,-1,not_at_risk
9ccec64e-815d-4f1d-88cb-0922d32b1a90,ShopClues,value_marketplace,1.0,low,घटिया सर्विस Wrong प्रोडक्ट देता हैं,36,6,2024-12-16 19:31:27,Monday,0.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-0.5,negative,1,0,1,3,returns_refunds_support
44953591-61c1-4f1c-b9a4-7c86d20298c4,ShopClues,value_marketplace,5.0,high,Quality products,16,2,2024-12-16 19:04:40,Monday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.0,neutral,0,0,0,-1,not_at_risk
e3f4fece-90b9-41e6-a969-aa350b96a7b9,ShopClues,value_marketplace,1.0,low,Soo much delay to get the order.its make me frustrated.no support team.worst thing is can't call to the customer care.worst app.nonsense team working in shopclues,162,25,2024-12-16 01:06:39,Monday,0.0,,"Hi, please accept our sincere apology. Kindly let us know your order number at helpdesk@support.shopclues.com and we promise to get this resolved quickly.",1,0.2,positive,0,0,0,-1,not_at_risk
ec25a939-9c2f-4e82-9992-c989b3decfce,ShopClues,value_marketplace,2.0,low,"Mostly, shopclues send different item than ordered one. When return request is placed along with image of the received product and video. Shopclues support give standard reply like below ""We express our inability to accept your request as we have sent you the same and standard quality product which was ordered by you. For further clarification, you may check the product description properly mentioned on our website as the product has been sent as per the specifications given."" And closes ticket",499,81,2024-12-15 12:20:30,Sunday,7.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,0.07142857142857142,positive,0,0,0,-1,not_at_risk
fbb4a663-2209-49ec-8321-f29497e3bd83,ShopClues,value_marketplace,5.0,high,so beautiful 😻,14,3,2024-12-14 23:00:37,Saturday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.85,positive,0,0,0,-1,not_at_risk
2ad84d11-89b7-4d1c-86b8-05dce090382a,ShopClues,value_marketplace,5.0,high,Good product,12,2,2024-12-14 22:31:15,Saturday,0.0,3.6.70,"Hi, thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!",1,0.7,positive,0,0,0,-1,not_at_risk
c981b1a5-2852-48f0-b789-8885c2e12f12,ShopClues,value_marketplace,3.0,mid,Product are comes with good & Reliable rate. But ShopClues bad think is we can't Return or exchange any product.,112,20,2024-12-14 14:31:27,Saturday,0.0,,Thank you for your feedback. Please share the details of your issue at helpdesk@support.shopclues.com so that we can look into it & assist you in the best possible way.,1,5.551115123125783e-17,neutral,0,0,0,-1,not_at_risk
dfe88c3e-6659-45d4-bd1f-bedc89b3bfd7,ShopClues,value_marketplace,1.0,low,Every order cancelled this is worst app I ordered 10 times but my order cancelled everytime,91,16,2024-12-14 14:23:22,Saturday,0.0,,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-1.0,negative,1,0,1,3,returns_refunds_support
70312ec5-3988-4d9b-8695-8ab3580963e1,ShopClues,value_marketplace,5.0,high,Nice useful product. But bottom had some cracks.,48,8,2024-12-14 09:03:12,Saturday,1.0,3.6.70,"Hi, thanks for your support all along. We will keep working to provide a good user experience. You can follow us on Facebook and Twitter to get the latest information./",1,0.44999999999999996,positive,0,0,0,-1,not_at_risk
af2c0a81-9645-41db-b9c2-65f32b91cab9,ShopClues,value_marketplace,5.0,high,"Very very nice, shopClules aas",30,5,2024-12-13 23:37:16,Friday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.78,positive,0,0,0,-1,not_at_risk
44f18aee-7c11-442c-8b85-65930bc399a2,ShopClues,value_marketplace,1.0,low,"I have ordered 32 inch TV on 23 Oct 24. Due to out of stock, my order was cancelled by Shop Clues. Since then I am repeatedly asking for refund of my paid amount but till today 13 Dec 24 I have not get back my amount. No time bound process. very bad.. Customer support.",269,55,2024-12-13 21:44:17,Friday,6.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-0.3449999999999999,negative,1,0,1,3,returns_refunds_support
d64445be-5fe4-48af-a1af-6ffa6b8031f4,ShopClues,value_marketplace,5.0,high,Superb,6,1,2024-12-13 21:06:51,Friday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,1.0,positive,0,0,0,-1,not_at_risk
4e66b46e-d912-4652-bc37-d87a86fef936,ShopClues,value_marketplace,5.0,high,గుడ్ క్వాలిటీ,13,2,2024-12-12 15:10:12,Thursday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.0,neutral,0,0,0,-1,not_at_risk
b16dee1b-3957-40ca-963e-e028c71c93e0,ShopClues,value_marketplace,3.0,mid,Good,4,1,2024-12-12 14:54:49,Thursday,0.0,3.6.70,"Hi Sir, thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",1,0.7,positive,0,0,0,-1,not_at_risk
3eba6262-7355-40af-85f1-30f5582d4f5c,ShopClues,value_marketplace,5.0,high,Nic Nic Nic Nic,15,4,2024-12-12 13:59:29,Thursday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.0,neutral,0,0,0,-1,not_at_risk
48cfde90-d054-41d4-990b-421466203511,ShopClues,value_marketplace,5.0,high,Nice,4,1,2024-12-12 09:09:42,Thursday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.6,positive,0,0,0,-1,not_at_risk
3d2b479c-b014-4087-8417-c418c8038c31,ShopClues,value_marketplace,5.0,high,Awesome deals,13,2,2024-12-11 09:58:38,Wednesday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,1.0,positive,0,0,0,-1,not_at_risk
e15d22e3-44d3-4212-b7a0-7d450dff3e45,ShopClues,value_marketplace,5.0,high,Awesome,7,1,2024-12-10 23:02:20,Tuesday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,1.0,positive,0,0,0,-1,not_at_risk
696464d7-a646-4655-a88b-9c2208998a7a,ShopClues,value_marketplace,1.0,low,ଦୟାକରି ଏହି ଶପିଂ କରନ୍ତୁ ନାହିଁ ପ୍ଲିଜ଼...???? ରିଟେନ ନହୁ ନାନ୍ତି..... not riten product.do no shopping very bed app,110,17,2024-12-10 20:28:25,Tuesday,0.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,0.2,positive,0,0,0,-1,not_at_risk
e077abd7-acf2-40bc-875d-92317b70ee1f,ShopClues,value_marketplace,5.0,high,AmazingClues***,15,1,2024-12-10 18:17:57,Tuesday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.0,neutral,0,0,0,-1,not_at_risk
41653b07-fd92-4c8f-bb93-fa221aa96f68,ShopClues,value_marketplace,1.0,low,"Don't buy the product fron this app, worst and you can't expected and can't find the customer services here. I placed an order for a refurbished Apple iPhone 6s mobile and made the payment successfully. However, despite the payment being debited from my account, the order details are not reflecting on this platform. I have made multiple attempts to contact customer support team, but one one is give an response. Even through no one contact back about the order. ""0"" rating for this app. Fraud App.",500,86,2024-12-10 01:49:52,Tuesday,29.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-0.07000000000000002,negative,1,0,1,3,returns_refunds_support
e12ec0a6-bfe5-4f10-8dc4-37295e3b2720,ShopClues,value_marketplace,5.0,high,Excellent,9,1,2024-12-09 20:33:39,Monday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,1.0,positive,0,0,0,-1,not_at_risk
5b2b01b2-fe0a-4dc6-b6c0-77d86a2f0a8d,ShopClues,value_marketplace,5.0,high,Good,4,1,2024-12-09 20:17:19,Monday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.7,positive,0,0,0,-1,not_at_risk
ff41c749-de6e-4196-8da4-5ed45767b9f6,ShopClues,value_marketplace,5.0,high,Great product,13,2,2024-12-09 19:46:27,Monday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.8,positive,0,0,0,-1,not_at_risk
8fda1a07-77a8-4d4b-ab10-20375c89757a,ShopClues,value_marketplace,5.0,high,Share earn money,16,3,2024-12-09 17:16:58,Monday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.0,neutral,0,0,0,-1,not_at_risk
f7ee4dbf-dde4-499e-8229-fae18dae7cfa,ShopClues,value_marketplace,1.0,low,"purchase anything only on mode of cash on delivery ,if you prepay & may if your product get cancelled by shopclue , then your refund you will not get easily , you will have to struggle to get your refund",203,40,2024-12-09 12:52:04,Monday,0.0,,"Hi,
Please accept our sincere apology. We are very sorry to know about your experience with us. Please let us know your order number at helpdesk@support.shopclues.com and we promise to get this resolved quickly.",1,0.21666666666666667,positive,0,0,0,-1,not_at_risk
d15574c3-7185-4b20-9988-883490b8b6e7,ShopClues,value_marketplace,1.0,low,Don't buy any product from this site fake app,45,9,2024-12-09 11:21:55,Monday,0.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-0.5,negative,1,0,1,0,fake_products_fraud
b7be7159-f41d-4fb7-82f1-dd09b38c72db,ShopClues,value_marketplace,5.0,high,Good,4,1,2024-12-08 22:30:48,Sunday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.7,positive,0,0,0,-1,not_at_risk
f18cc867-368c-4046-b8ba-f54e74c1be2c,ShopClues,value_marketplace,2.0,low,Ajit,4,1,2024-12-08 17:57:06,Sunday,0.0,,"Hi Sir, thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",1,0.0,neutral,0,0,0,-1,not_at_risk
249d2a6d-4836-490e-83fe-39c454d6387a,ShopClues,value_marketplace,5.0,high,This product is genuine as by seen in site. Very usful and easy handly product. Thnku shopclues and seller.,107,19,2024-12-08 17:03:42,Sunday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.3444444444444445,positive,0,0,0,-1,not_at_risk
16c6d8b4-5789-4223-8636-99923cc097b6,ShopClues,value_marketplace,5.0,high,Good,4,1,2024-12-08 16:42:43,Sunday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.7,positive,0,0,0,-1,not_at_risk
3ef40a0a-f83a-48ed-9c22-460ed42612e8,ShopClues,value_marketplace,4.0,high,Good,4,1,2024-12-08 08:58:24,Sunday,0.0,,"Hi Sir, thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",1,0.7,positive,0,0,0,-1,not_at_risk
4f9e1790-dc59-47ca-81c3-a1bc8e63c4b9,ShopClues,value_marketplace,5.0,high,Good,4,1,2024-12-07 19:31:23,Saturday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.7,positive,0,0,0,-1,not_at_risk
13c2a1dd-de51-4639-ae7e-764e3fbd5d2b,ShopClues,value_marketplace,1.0,low,Very worst experience in my life. No returns processed. But the app shows return processed. Till now I have not received the money in my bank account for the damaged item. They sent tha damaged product three times in my life. The cost rupees is almost high. They take return request item but the amount not paid to my account.,326,60,2024-12-07 16:07:57,Saturday,17.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your order details via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-0.42,negative,1,0,1,3,returns_refunds_support
7ea370d0-2c91-4326-a56a-907c1af08531,ShopClues,value_marketplace,5.0,high,Update pleas,12,2,2024-12-07 15:35:56,Saturday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.0,neutral,0,0,0,-1,not_at_risk
fd6c5811-8eb2-4b7b-b791-b39315e9633c,ShopClues,value_marketplace,5.0,high,Nice job,8,2,2024-12-07 04:07:12,Saturday,0.0,,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.6,positive,0,0,0,-1,not_at_risk
f8d75212-98c5-484b-9a83-8c6ca2a1a318,ShopClues,value_marketplace,5.0,high,Very good quality 👍,19,4,2024-12-05 17:07:05,Thursday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.9099999999999999,positive,0,0,0,-1,not_at_risk
fca0d487-2050-47c9-90cc-f9a0820a1f37,ShopClues,value_marketplace,4.0,high,Bahut acha,10,2,2024-12-05 14:28:08,Thursday,0.0,3.6.70,"Hi Sir, thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",1,0.0,neutral,0,0,0,-1,not_at_risk
47df36f1-c028-4aff-bcd1-deacaa9218b1,ShopClues,value_marketplace,4.0,high,Good,4,1,2024-12-05 13:33:07,Thursday,0.0,3.6.69,"Hi Sir, thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",1,0.7,positive,0,0,0,-1,not_at_risk
3aff917e-f995-4a8c-8c42-518be75b6a5e,ShopClues,value_marketplace,5.0,high,Excellent. Good quality products at much cheaper prices. I m using ShopClues since 2014. Happy 10 years of shopping with ShopClues. Thanks to whole team. Keep working,166,27,2024-12-05 10:58:16,Thursday,0.0,,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.5166666666666667,positive,0,0,0,-1,not_at_risk
35b84b48-6995-4153-95c1-61c742df7965,ShopClues,value_marketplace,5.0,high,Good product at Good Price 👍,28,6,2024-12-05 10:52:47,Thursday,0.0,,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.7,positive,0,0,0,-1,not_at_risk
ba598a0a-6100-49c5-9c07-e2280efd512a,ShopClues,value_marketplace,5.0,high,Good good good,14,3,2024-12-05 10:17:53,Thursday,0.0,3.6.70,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,1,0.6999999999999998,positive,0,0,0,-1,not_at_risk
5d04e4a5-6d08-4c30-af1d-a71e8acfd048,ShopClues,value_marketplace,5.0,high,Best,4,1,2024-12-04 19:56:45,Wednesday,0.0,3.6.70,"Hi, thanks for your support all along. We will keep working to provide a good user experience. You can follow us on Facebook and Twitter to get the latest information.",1,1.0,positive,0,0,0,-1,not_at_risk
b9cc26e7-3598-4b8d-8c69-ea20c39d7c9a,ShopClues,value_marketplace,1.0,low,No interested,13,2,2024-12-04 03:02:26,Wednesday,0.0,3.6.70,Hi Sir! We're sad to know that your experience was not satisfactory. Kindly share your issue in detail via email (helpdesk@support.shopclues.com) we'll look into it at the earliest.,1,-0.125,negative,1,0,1,3,returns_refunds_support
